Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
1.3223652142096962,No,1.5259228386106836,-1.0109093429124179,3,3,-1.4708396768463317,3,1,1,-0.6210605001433063,-0.5283079088641821,2,0.21605427699257776,3,2,0.0,1,-0.5502079870438897,-0.6201892226844657,3,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6653541062033014,No,-1.3845431799806447,-0.8875151110697495,3,2,1.5307578157073911,3,1,4,-0.6297721248643747,-1.3042344140471647,0,-0.6039107501479274,3,2,0.0,0,-0.16451140099023315,1.707499689688721,3,0.32522751910309133,0.7649976209279952,-0.3687152874355457,1.086895217551534,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.008342998196906572,No,-0.3259665275628447,1.2101868302556114,3,3,0.9402796204509211,3,2,3,-0.15615721015068065,1.7117740629002733,3,0.4893759527060795,3,1,0.0,3,-0.2930769296747854,-0.6201892226844657,2,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8843578088720997,No,0.5020536174196967,2.320734916839626,2,4,-0.8803614815898617,2,4,2,2.167509325205514,0.3943433330351623,1,-1.1505541015749308,3,3,0.0,0,1.2497094145398413,-0.6201892226844657,3,2.284590031732371,0.48889978081894714,1.8042974890316739,0.5261877356070683,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.979376322216091,No,0.08308534046745267,-0.8875151110697495,4,2,1.5799643319787637,2,1,4,-0.816115902434545,-0.8907629816529725,8,1.3093409798465847,4,2,0.0,1,0.9925783571707368,-0.6201892226844657,4,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9771736638126857,Yes,0.5119700263416432,-1.0109093429124179,3,1,-1.0279810304039791,2,1,2,-0.8301394934489478,-1.0053038441279103,1,-0.057267398720923963,3,1,0.0,2,-1.3216011591512031,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6341847718190805,No,1.124308277271846,1.2101868302556114,1,3,0.6942470390940585,3,1,4,-0.8881461653721593,-0.3262100435403044,1,2.4026276827005915,4,1,0.0,2,-1.193035630466651,2.4833959938131165,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.08887817355049,No,-1.4787490647391375,-0.14714972001373974,4,4,1.6291708482501361,3,5,2,2.8077075028781744,-1.446321299890308,6,-0.3305890744344257,3,1,0.0,0,3.1781923448081244,0.9316033855643254,3,-0.0013328996684553085,-0.33939373950819707,1.4938670923934996,0.8065414765793012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2106607044718917,Yes,0.1921658386088653,0.3464272073569334,4,4,-1.4708396768463317,3,2,4,-0.4083693697581974,-0.547983639841472,3,2.4026276827005915,4,1,0.0,0,0.2211851850634235,-0.6201892226844657,4,0.651787937874638,1.3171933011460915,1.1834366957553253,0.8065414765793012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.3223652142096962,No,-1.5580803361147102,-0.14714972001373974,4,4,-0.4867093514188816,2,4,2,1.405985837393096,-0.3420911692576884,6,0.4893759527060795,3,2,0.0,1,1.3782749432243935,0.1557070814399298,3,0.32522751910309133,1.0410954610370433,-0.058284890797371494,-0.3148734873096303,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4151810691502822,No,0.23431057652713835,0.09963874367159682,3,1,-0.3390898026047641,3,1,4,-0.9259673653807001,-1.7168626008280443,0,-0.3305890744344257,3,4,0.0,1,-1.0644701017820986,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.8755809692540959,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9938596602064987,No,-1.6175787896463898,-0.8875151110697495,4,4,-0.2898832863333916,3,2,4,0.18614589779178728,0.4384731867985125,2,-1.1505541015749308,3,3,0.0,1,0.09261965637887129,0.1557070814399298,2,-0.16461310905422863,-0.33939373950819707,-0.3687152874355457,-0.0345197463373974,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8843578088720997,Yes,1.6027750077557696,-0.8875151110697495,3,1,1.3831382668932737,1,5,2,2.61796406688027,-1.6612083903494244,2,0.21605427699257776,3,1,0.0,0,1.8925370579626022,-0.6201892226844657,3,2.774430659889691,1.5932911412551394,-0.3687152874355457,1.9279564404682326,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.7603726195472926,No,1.570546678759443,-0.3939381836990763,2,2,-1.5692527093890767,3,2,3,-0.8917583024516267,0.24368345012334244,2,1.3093409798465847,4,4,0.0,1,0.2211851850634235,0.1557070814399298,1,-0.0013328996684553085,0.7649976209279952,0.5625759024789769,0.24583399463483546,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.8843578088720997,No,-0.6110632840688096,1.950552221311621,2,2,1.333931750621901,2,2,4,-0.12683515621147484,1.3456649257871292,0,-0.6039107501479274,3,4,0.0,2,-0.16451140099023315,-0.6201892226844657,2,0.32522751910309133,1.0410954610370433,0.2521455058408027,1.086895217551534,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.42966440714069,No,1.223472366491312,-0.3939381836990763,3,3,-1.7660787744745667,3,2,4,0.2596635112915352,-1.2617910515104394,3,2.1293060069870897,4,3,0.0,1,0.4783162424325279,-0.6201892226844657,1,0.9783483566461847,1.8693889813641875,0.5625759024789769,0.8065414765793012,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9938596602064987,No,-0.593709568455403,-1.0109093429124179,4,4,-0.4867093514188816,4,4,1,2.350878401651417,-1.5680297500784015,1,-0.057267398720923963,3,2,0.0,0,2.0211025866471544,1.707499689688721,1,3.1009910786612376,-1.1676872598353414,-0.6791456840737199,2.2083101814404653,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2106607044718917,No,1.4069259315473241,2.197340684996958,4,4,-0.8311549653184892,3,2,3,0.08075648653203303,-1.2876505836520202,2,0.21605427699257776,3,2,0.0,1,0.7354472998016324,0.1557070814399298,3,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3201625558062908,No,-0.3408411409457646,-0.3939381836990763,4,1,-1.2248070954894692,3,2,3,-0.35992423716298777,-0.25734498511978976,1,-0.3305890744344257,3,3,0.0,0,0.6068817711170802,0.1557070814399298,3,1.4681889848035046,2.4215846615822834,-0.058284890797371494,1.6476026994959998,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4151810691502822,No,0.7177355114720353,-0.02375548817107146,3,3,-0.2898832863333916,2,1,2,-0.8093165855790769,1.7199254371622934,1,-1.1505541015749308,3,3,0.0,3,-1.3216011591512031,0.9316033855643254,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2106607044718917,No,-1.5308102115793571,1.7037637576262845,4,2,1.235518718079156,1,1,3,-0.8069793204100099,-0.6488920315678588,0,0.21605427699257776,3,2,0.0,1,-0.678773515728442,-0.6201892226844657,4,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8843578088720997,No,-1.1564657747758729,2.0739464531542895,3,1,-0.6835354165043717,2,2,1,-0.450015185497939,1.3841731421283965,1,-0.057267398720923963,3,1,0.0,1,-0.16451140099023315,-0.6201892226844657,3,0.48850772848886465,0.7649976209279952,0.5625759024789769,0.24583399463483546,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2106607044718917,No,0.7301310226244685,0.2230329755142651,2,3,0.645040522822686,2,3,1,0.7184049203838929,-0.8448060957274455,2,-0.6039107501479274,3,3,0.0,1,-0.16451140099023315,0.1557070814399298,3,-0.4911735278257753,-1.1676872598353414,-0.058284890797371494,-0.3148734873096303,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2106607044718917,No,-0.3482784476372246,-1.0109093429124179,5,3,1.3831382668932737,3,3,2,0.16829769104618375,-0.40392918090059954,1,-0.6039107501479274,3,1,0.0,2,-0.16451140099023315,0.1557070814399298,3,0.48850772848886465,1.0410954610370433,-0.6791456840737199,0.5261877356070683,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4463504035345031,No,-0.39042318555549765,-1.0109093429124179,3,2,-0.8311549653184892,4,3,1,0.4013867719976967,0.7382470023310794,1,0.21605427699257776,3,3,0.0,1,-0.16451140099023315,-0.6201892226844657,3,0.48850772848886465,0.7649976209279952,-0.6791456840737199,0.8065414765793012,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.42966440714069,No,-0.7474139067455754,0.7166099028849382,2,2,1.432344783164646,3,2,4,-0.34526321019338485,1.031555934828251,0,-0.6039107501479274,3,1,0.0,1,-0.16451140099023315,2.4833959938131165,3,0.32522751910309133,0.7649976209279952,1.8042974890316739,-0.8755809692540959,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.10115885313749257,No,-0.41521420786036417,1.0867925984129432,1,2,0.349801425194451,3,1,4,-0.9242675361668331,-0.9289901161231358,1,-0.6039107501479274,3,1,0.0,0,-0.42164245835933756,-0.6201892226844657,3,0.16194730971731802,-0.8915894197262932,-0.3687152874355457,0.8065414765793012,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5246829204846812,No,-0.5738767506115098,0.3464272073569334,2,4,0.5958340065513135,3,1,4,-0.8193030822105456,-0.09010127181282555,1,-0.6039107501479274,3,3,0.0,0,-0.8073390444129942,2.4833959938131165,4,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-0.0345197463373974,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8676718124782865,No,1.4069259315473241,-0.7641208792270812,1,2,1.038692652993666,3,1,1,-0.3781974012120581,0.26701324542498617,1,0.7626976284195812,3,4,0.0,0,-0.16451140099023315,0.1557070814399298,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,0.24583399463483546,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.11784484953130571,No,-1.4539580424342708,1.7037637576262845,3,4,-1.0771875466753518,2,3,3,0.6423375630633446,-0.7766437419846911,0,1.5826626555600865,4,2,0.0,0,-0.16451140099023315,-0.6201892226844657,3,0.32522751910309133,0.7649976209279952,-0.3687152874355457,1.086895217551534,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6486681098094882,No,-1.538247518270817,-0.14714972001373974,5,1,1.333931750621901,3,4,2,2.107590345416702,-0.7682112858515668,3,-1.1505541015749308,3,3,0.0,0,-0.2930769296747854,0.1557070814399298,4,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6653541062033014,No,1.5358392475326301,-0.8875151110697495,4,1,1.2847252343505287,3,2,4,-0.17591772476188458,0.6932739029544167,1,1.3093409798465847,4,3,0.0,1,-0.5502079870438897,1.707499689688721,3,-0.0013328996684553085,0.7649976209279952,1.4938670923934996,0.8065414765793012,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4151810691502822,Yes,-1.0449061744039736,-0.02375548817107146,3,2,1.137105685536411,3,1,1,-0.7077517900505235,0.3773378798333617,2,-1.1505541015749308,3,3,0.0,0,-0.9359045730975464,-0.6201892226844657,2,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8843578088720997,No,-0.5986677729163763,-0.8875151110697495,3,4,-0.2406767700620191,3,2,2,-0.3607741517699213,0.26195377174511164,0,1.036019304133083,3,2,0.0,1,-0.2930769296747854,0.1557070814399298,4,0.16194730971731802,0.7649976209279952,0.2521455058408027,0.8065414765793012,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5558522548689022,No,0.2814135189063847,0.9633983665702748,2,4,0.7926600716368035,4,2,1,0.008938702246152112,1.2231132299857235,3,-0.6039107501479274,3,3,0.0,0,-0.16451140099023315,-1.3960855268088614,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6486681098094882,No,0.6433624445574357,1.827157989468953,3,3,1.4815512994360187,2,2,1,0.06567050225896337,0.4054460669437759,1,1.036019304133083,3,2,0.0,0,-0.16451140099023315,-0.6201892226844657,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,1.086895217551534,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9771736638126857,No,0.9383756099853472,-1.0109093429124179,3,3,0.7926600716368035,3,1,4,-0.947427709205771,-1.2342450281422335,1,-1.1505541015749308,3,3,0.0,1,-0.8073390444129942,2.4833959938131165,4,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.3148734873096303,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5391662584750891,No,-1.701868265482936,0.4698214391996017,3,3,0.5466274902799411,2,1,2,-0.7989051316441416,-0.9812713441485061,1,1.3093409798465847,4,3,0.0,1,-1.193035630466651,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1961773664814839,No,-1.6002250740329833,-1.0109093429124179,3,3,1.432344783164646,3,1,1,-0.7725577788292031,0.8000850139739905,0,-0.6039107501479274,3,4,0.0,0,-0.42164245835933756,2.4833959938131165,2,-0.0013328996684553085,0.7649976209279952,1.4938670923934996,0.5261877356070683,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7581699611438873,No,0.5194073330331033,-0.5173324155417446,4,2,0.448214457737196,2,1,4,-0.5826018641795653,-1.678073302615673,9,-0.8772324258614291,3,2,0.0,1,-0.16451140099023315,0.1557070814399298,2,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5246829204846812,No,1.2557006954876386,2.0739464531542895,1,3,0.841866587908176,3,1,4,-0.7646960687150681,0.25000779222318564,1,-0.8772324258614291,3,3,0.0,2,-0.9359045730975464,-0.6201892226844657,2,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11784484953130571,No,0.0756480337759927,1.0867925984129432,3,2,-0.2898832863333916,1,2,4,-0.14702062812614553,1.4371570748315272,3,0.21605427699257776,3,3,0.0,1,0.4783162424325279,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5391662584750891,No,-1.672119038717096,-0.8875151110697495,1,4,0.8910731041795485,2,2,1,-0.9193805271769655,0.7622795023104835,4,-0.6039107501479274,3,4,0.0,0,-0.2930769296747854,1.707499689688721,3,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33684855220010396,No,1.4689034873094906,2.0739464531542895,3,2,-0.5851223839616266,3,2,2,-0.19079123038322088,-0.8164168267459271,1,-1.1505541015749308,3,1,0.0,1,1.121143885855289,-0.6201892226844657,3,2.1213098223465976,0.7649976209279952,-0.058284890797371494,2.488663922412698,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.008342998196906572,No,-0.8837645294223412,-1.0109093429124179,4,2,-0.043850704976529056,3,2,2,-0.011884205623718688,0.19505628642232598,6,-0.8772324258614291,3,2,0.0,1,-0.42164245835933756,-0.6201892226844657,2,-0.16461310905422863,0.21280194070989908,0.5625759024789769,-0.3148734873096303,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4151810691502822,No,1.1565366062681726,-0.6407266473844129,1,1,-0.9787745141326066,2,1,4,-0.7098765765678573,-0.4968267393005183,0,0.4893759527060795,3,4,0.0,0,-0.678773515728442,-0.6201892226844657,2,-0.32789331844000197,-0.6154915796172451,0.2521455058408027,-0.0345197463373974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.33684855220010396,No,1.287929024483965,-0.8875151110697495,4,3,-0.6835354165043717,2,1,3,-0.7848815406297388,-1.628602893301344,2,-0.3305890744344257,3,4,0.0,0,-0.42164245835933756,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10115885313749257,No,1.3598229891680778,-0.02375548817107146,4,1,0.005355811294843447,4,1,2,-0.7846690619780055,-0.7132597800507072,1,1.855984331273588,4,2,0.0,0,-0.8073390444129942,0.1557070814399298,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.5952272282818631,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5246829204846812,No,-0.3780276744030644,-0.02375548817107146,1,2,-1.4216331605749593,3,1,1,-0.8505374440153518,-1.4010671186425414,1,-0.3305890744344257,3,4,0.0,1,-0.8073390444129942,-0.6201892226844657,4,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7748559575377005,Yes,-0.44992163908717725,0.7166099028849382,3,1,0.349801425194451,3,3,4,0.3134206101800792,-0.03346327478534105,1,-1.1505541015749308,3,4,0.0,1,-0.16451140099023315,-0.6201892226844657,3,0.48850772848886465,0.7649976209279952,-0.6791456840737199,0.24583399463483546,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5558522548689022,No,-0.4474425368566906,-0.8875151110697495,4,3,0.743453555365431,3,2,4,-0.5129088664110182,-1.2079638731939961,1,-0.6039107501479274,3,2,0.0,2,-0.16451140099023315,0.9316033855643254,3,0.48850772848886465,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8676718124782865,No,-1.1168001390880864,-0.3939381836990763,1,4,1.038692652993666,2,1,2,-0.7859439338884057,0.15753185662992308,1,-1.1505541015749308,3,4,0.0,0,-1.3216011591512031,0.1557070814399298,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.33684855220010396,Yes,1.3052827400973714,-0.270543951856408,3,1,0.349801425194451,3,1,1,-0.9215053136942992,-1.5423107588723726,3,-0.3305890744344257,3,2,0.0,0,-0.16451140099023315,0.1557070814399298,1,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7581699611438873,No,1.5482347586850633,-0.8875151110697495,1,2,-1.5200461931177043,2,1,4,-0.8037921406340092,-0.4428590200485231,0,-0.6039107501479274,3,4,0.0,0,-0.678773515728442,0.1557070814399298,3,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.5952272282818631,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7581699611438873,No,0.6929444891671688,0.3464272073569334,3,2,0.841866587908176,3,2,3,0.015738019101620128,0.7371226748466628,0,-1.1505541015749308,3,2,0.0,0,-0.678773515728442,2.4833959938131165,3,-0.32789331844000197,-0.063295899399149,0.5625759024789769,-0.0345197463373974,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5558522548689022,No,-0.7622885201284952,-0.8875151110697495,1,3,-1.4216331605749593,3,4,3,2.4133471252610295,1.7242822061644076,0,-0.6039107501479274,3,4,0.0,0,1.2497094145398413,0.1557070814399298,2,2.1213098223465976,1.0410954610370433,-0.058284890797371494,1.6476026994959998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5558522548689022,No,-0.9507002896454807,0.3464272073569334,4,2,0.5466274902799411,3,2,4,-0.3008551719811094,-1.6040082295797315,3,-0.8772324258614291,3,3,0.0,2,0.34975071374797573,0.9316033855643254,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
